0_DummyClassifier,0_LogisticRegression-Hyper-Base-FullSet,0_DecisionTreeClassifier-Hyper-Base-FullSet,0_RandomForestClassifier-Hyper-Base-FullSet,0_XGBClassifier-Hyper-Base-FullSet,0_LGBMClassifier-Hyper-Base-FullSet,0_MLPClassifier-Hyper-Base-FullSet,0_DecisionTreeClassifier-Hyper-SMOTE-FullSet,0_RandomForestClassifier-Hyper-SMOTE-FullSet,0_XGBClassifier-Hyper-SMOTE-FullSet,0_LGBMClassifier-Hyper-SMOTE-FullSet
0.5,0.990031088480939,0.9969608712169178,0.9828718853252708,0.99662554,0.997339382144074,0.9998289369929731,1.0,0.992,0.99588674,0.9940359023137142
0.5,0.9227916830646179,0.9815950920245399,0.9852844211536627,0.98510855,0.988075840720508,0.959099084482253,1.0,0.9818288770053476,0.9933124,0.9863108028073043
0.5,0.42908246958810714,0.5925925925925926,0.40645648118472855,0.41948444,0.3070437536051508,0.4455117151428417,1.0,0.44483823529411765,0.43272728,0.3092250249318642
0.5,0.1778851040935744,0.39538138558432473,0.2232900050934742,0.18037522,0.14764803887291944,0.298099531446693,0.0,0.09013333333333333,0.020108998,0.04020480281630279
0.5,0.9037935620561915,0.9969608712169178,0.9523374033692711,0.98459756,0.9958683430869316,0.9671857732064892,1.0,0.9759772727272727,0.98748296,0.990162444772534
0.5,0.5174560590237551,0.19420783645655879,0.4312971629412017,0.2748211,0.14681165617018632,0.5196837084300188,0.0,0.41700192345533266,0.19946098,0.13782225517263724
0.5,0.3744875364929311,0.45768025078369906,0.4316356810159968,0.538275,0.5123123143073782,0.7556956485531863,1.0,0.28312452027027973,0.121531606,0.2785754395473278
0.5,0.9874261250737452,0.9969608712169178,0.9929375754611349,0.9952057,0.9961740321883594,0.9995467453387339,1.0,0.9918518518518519,0.9963684,0.9936619564002146
0.5,0.911982966947645,0.9271542789458099,0.8941347802740132,0.9752293,0.9753883968740357,0.9844038980357862,1.0,0.956,0.9867781,0.9817030257169345
0.5,0.30752423404196094,0.19420783645655879,0.24546941134458575,0.20176351,0.1445659950511533,0.13118753352794454,0.0,0.08626656022860212,0.020908892,0.03361088155032288
0.5,0.9845053976657422,0.9969608712169178,0.9935546309254193,0.9973162,0.9982595188303575,0.9989668664236563,1.0,0.998,0.9970083,0.9937937879622993
0.5,0.9319390695377793,0.9969608712169178,0.975754943654291,0.9890633,0.9978600939740011,0.9976776513385136,1.0,0.986,0.99539304,0.9923816121894772
0.5,0.6238538429872467,0.8673469387755102,0.7561538260281204,0.86042297,0.930263899571646,0.8212682071097741,1.0,0.6578431850789096,0.8233856,0.8111461038304164
0.5,0.18144126316128983,0.5714285714285714,0.19341718895613624,0.17227483,0.1447944638019545,0.352406383717942,0.0,0.1454109582557907,0.02554822,0.06157116397561502
0.5,0.6580101664112777,0.9850746268656716,0.8114891723955485,0.8889479,0.9511075428976135,0.7823374669954389,1.0,0.8337437810945273,0.94884527,0.928925263249107
0.5,0.9671646805346252,0.9723314182038101,0.9825960692952191,0.9908205,0.9972260863778012,0.9978689189694003,1.0,0.9759811320754717,0.98967516,0.9829868026413369
0.5,0.6289801033654492,0.743421052631579,0.625955174635453,0.6603382,0.7391052320320657,0.8141755398244549,0.0,0.5339009960498561,0.6021147,0.5469410983484069
0.5,0.8743357213166342,0.9723314182038101,0.7022585238162719,0.8237834,0.9147618613801489,0.9870556778867835,1.0,0.5367714285714285,0.82835805,0.8435825047709483
0.5,0.9347645176590134,0.9969608712169178,0.9789706586506637,0.9924637,0.9985699522361857,0.9985893352916168,1.0,0.996,0.994719,0.9911057058618544
0.5,0.9373410013288237,0.8673469387755102,0.9365030654695907,0.95179087,0.9520598826063457,0.9616941627043692,1.0,0.960564985994398,0.9838835,0.9605965300254574
0.5,0.6301447284293509,0.47619047619047616,0.6511406684640819,0.8359111,0.879617005075388,0.7413103177382048,0.0,0.632,0.7753938,0.5531119386846359
0.5,0.5163792257083213,0.39538138558432473,0.38818372924976297,0.31638855,0.36913316134243057,0.6743220511356178,1.0,0.19869230769230767,0.099332154,0.10553698995980676
0.5,0.9745182537982114,0.9969608712169178,0.9858127096315792,0.99698466,0.9985098540517862,0.9981299740538603,1.0,0.983,0.99583435,0.9927587356729441
0.5,0.4523778082439883,0.25986642380085,0.2591872307742062,0.18894231,0.1638820732513303,0.3870262354801317,0.0,0.173825509044614,0.073738456,0.0743082307994879
0.5,0.19458562466605533,0.25986642380085,0.2850365322815977,0.28527313,0.21054476441318648,0.38514064649039415,0.0,0.062,0.015980363,0.015896675050926512
0.5,0.7564734032417173,0.6811594202898551,0.8173186709757454,0.82533,0.8700153478162814,0.9275728353912828,1.0,0.6963600456196807,0.75712943,0.7653572650108983
0.5,0.9806484884004428,0.9723314182038101,0.9909691360468711,0.99430823,0.9940667390280161,0.9986262552717963,1.0,0.9998666666666667,0.99524206,0.9884204355789651
0.5,0.9110126590606176,0.8673469387755102,0.975105919260696,0.9801797,0.9925150687864517,0.9943785749427735,1.0,0.9799354838709678,0.9911244,0.9859463952738322
0.5,0.2096231989627413,0.28,0.40047481104393606,0.16350782,0.16987039711719343,0.21842246707834945,0.0,0.21044444444444446,0.027176797,0.03004426136937033
0.5,0.454638700819061,0.16666666666666666,0.3594022473343614,0.393673,0.3036306997403666,0.7111848713559072,0.0,0.1052843721577141,0.040653884,0.06150841322800804
0.5,0.9682113136271276,1.0,0.9541004180841433,0.9872321,0.9889448392362182,0.9971141465054165,1.0,0.9645207373271888,0.9908141,0.9827950663416651
0.5,0.6768778858186254,0.8673469387755102,0.8731296928695227,0.91797435,0.9577406852864865,0.9854834679794198,1.0,0.8782024547215186,0.9334896,0.9494398122107279
0.5,0.8314528882205785,1.0,0.8072218543416528,0.93272734,0.9391808779844006,0.9643448716207521,1.0,0.888,0.97004735,0.9257458604810971
0.5,0.7203552915126068,0.8954423592493298,0.9028402650137809,0.94641703,0.9369214623047808,0.9859672990530728,1.0,0.8860153508771931,0.960699,0.9545266002778228
0.5,0.29156406494276366,0.25986642380085,0.3776747731785448,0.31362134,0.2591154951646568,0.3726978757674575,1.0,0.15601398601398603,0.048419774,0.051966860429859096
0.5,0.9305047010751362,0.9723314182038101,0.8862070592478615,0.92647547,0.9631495318482964,0.9543782680394446,1.0,0.8619971014492754,0.91944396,0.931098902969286
0.5,0.9268165007564463,0.9969608712169178,0.9818600629745609,0.9940125,0.9957507587909252,0.9981367580981899,1.0,1.0,0.9963677,0.9913136808911794
0.5,0.8591449219370904,0.9271542789458099,0.8303826954218332,0.87503886,0.9477454094119105,0.8750613509449562,1.0,0.8299512195121952,0.9086425,0.8721494910889118
0.5,0.9986240936363524,0.9969608712169178,0.9865739834308714,0.9959777,0.9986725135551248,0.9999474244798771,1.0,0.994,0.99589086,0.9925713525005131
0.5,0.9948758493247508,0.9723314182038101,0.9765010603646757,0.99589187,0.9984589397254294,0.9994980713821,1.0,0.9839656891495602,0.9952703,0.9897871226549194
0.5,0.8663956380731851,0.9815950920245399,0.9036089567385848,0.98632395,0.9829238713697266,0.9603690852336709,1.0,0.906,0.97806597,0.9126350940216257
0.5,0.870796999703211,0.9723314182038101,0.859083438863118,0.9309224,0.9805720107354905,0.9762366863319571,1.0,0.862,0.9531387,0.9207350628762294
0.5,0.1641645818101215,0.19420783645655879,0.45677286754386365,0.28369617,0.1919048918267423,0.6272344825091225,0.0,0.23963038726802088,0.029267728,0.01811329077620971
0.5,0.9369660017069315,0.9723314182038101,0.8534062373031088,0.9649771,0.9832044854497873,0.998939834657444,1.0,0.8879375,0.9799824,0.980009026839104
0.5,0.46040753053947836,0.22634508348794063,0.40011364997255816,0.4161734,0.4824340214755505,0.5708759071742817,0.0,0.20318500888540655,0.057928562,0.14769461016934848
0.5,0.6670035171191133,0.9016,0.6733206614060046,0.9132475,0.8582331634454654,0.9812171416191183,1.0,0.506,0.80919147,0.8341867244286189
0.5,0.9959434463156546,0.9969608712169178,0.9827875987333168,0.99701905,0.9997584988494761,0.9996586823749898,1.0,0.986,0.99535334,0.9925972745462563
0.5,0.09463595813595282,0.25986642380085,0.27891836506836837,0.22782844,0.2807357183787824,0.44680779650046465,0.0,0.004,0.0030796528,0.007379507437299537
0.5,0.9816594044140815,0.9969608712169178,0.9965198842766801,0.99643695,0.9987157689882568,0.9986321857786492,1.0,0.9978918918918919,0.99744153,0.9932665409222083
0.5,0.342741225736785,0.25882352941176473,0.3640656089217498,0.3588695,0.30088524915456993,0.5506466221431894,0.0,0.1815790914066776,0.032731414,0.05007129796617793
0.5,0.7948353085455565,0.8673469387755102,0.8257970186273405,0.90094817,0.9308763508067056,0.9947254590747852,0.0,0.856,0.9632952,0.9638209174990128
0.5,0.8130278681215559,0.6039603960396039,0.8918669030570793,0.8858056,0.9449766106108313,0.9852917820890285,0.0,0.9444822009250828,0.95991516,0.9623780970406018
0.5,0.9538814811896463,0.9969608712169178,0.9896197471031262,0.9960599,0.9987349695194138,0.9967616496760617,1.0,0.996,0.99710476,0.9932938811698595
0.5,0.09056135069314142,0.23692307692307693,0.16070437805034993,0.14187384,0.11368798311377526,0.40959933573868157,0.0,0.00041183431952662724,0.005404651,0.012731261749316936
0.5,0.9991343640636063,0.9969608712169178,0.9985738459264684,0.99821055,0.9993364583648923,0.999914329666828,1.0,1.0,0.9978152,0.993758077900003
0.5,0.9632003263713327,0.9815950920245399,0.9681905509051365,0.9881629,0.9947460552650649,0.9756644078401701,1.0,0.9725075187969925,0.99037033,0.9855935135072804
0.5,0.7743488237523425,0.9271542789458099,0.40039264444155,0.41938555,0.596512330806525,0.8324335934245747,0.0,0.2,0.06687015,0.15835463047262366
0.5,0.9439106760853273,0.9723314182038101,0.9132374146751191,0.98122585,0.9816322317152014,0.979662557260716,1.0,0.928875,0.98566663,0.9723968042156722
0.5,0.48753571510533544,0.45768025078369906,0.535626953675131,0.6745226,0.45260653584153665,0.797008918276331,0.0,0.29692692307692314,0.29143894,0.26901876753990694
0.5,0.3603926029291217,0.4713656387665198,0.581082309368426,0.6078404,0.7070310509706845,0.5092081998163112,1.0,0.3911739495798319,0.26295453,0.30266047865983303
0.5,0.9930992209480306,0.9969608712169178,0.9916903091700505,0.9981197,0.9992162099344348,0.9996998489522877,1.0,1.0,0.996871,0.9933454801617088
0.5,0.47477593307638877,0.6785714285714286,0.7779770676387083,0.8199243,0.7698303386299856,0.7970777744475772,1.0,0.6447258368313422,0.7534924,0.6026280884680292
0.5,0.5000152083297864,0.6666666666666666,0.4625073431443964,0.3109811,0.16813896204172873,0.8211095924218543,0.0,0.17116353276353277,0.08497381,0.06726612312239921
0.5,0.8137985324547978,0.9271542789458099,0.9412033931051985,0.9557793,0.9847931067877486,0.9967161786858941,1.0,0.986,0.9839379,0.9697497187653311
0.5,0.9828028301732414,0.9969608712169178,0.9962023159594006,0.99377847,0.9955940014044544,0.9997913166987382,1.0,0.994,0.9968553,0.9933979401249012
0.5,0.24617363545773807,0.25986642380085,0.4084490601403423,0.3917277,0.23308308305442715,0.603763593618512,0.0,0.068,0.022295713,0.030652605750286388
0.5,0.8537328166476914,0.9271542789458099,0.9590962224879463,0.9795221,0.9943994320129614,0.9817915284892895,1.0,0.957,0.987853,0.9798608126706297
0.5,0.9861221017241345,0.9969608712169178,0.9757045568979656,0.989734,0.995708402480671,0.999719414152289,1.0,0.994,0.99360144,0.9907043610146473
0.5,0.9572059910933264,0.9723314182038101,0.9711228874669832,0.99214333,0.9986267114413439,0.9981762651005834,1.0,0.9691911377362883,0.99135,0.9870047326848
0.5,0.7454725555137668,0.95,0.7774698766120983,0.87922573,0.9133030914435466,0.859195237839117,1.0,0.706,0.9063561,0.8634834548275974
0.5,0.3992932553485299,0.5263157894736842,0.35933655333041004,0.37057072,0.22995916518479975,0.6491419187264578,0.0,0.13769072599736767,0.08955598,0.13831043336044335
0.5,0.9582955458536906,0.9723314182038101,0.9194503267524838,0.96219134,0.9857761367691408,0.9877394900220802,1.0,0.9379272727272727,0.97518533,0.9785200875777447
0.5,0.9964194534402298,0.9969608712169178,0.9899710352093588,0.99520576,0.9962242098187403,0.9998403546999766,1.0,0.9998194225721785,0.99608773,0.9923530068140344
0.5,0.9993256869469406,0.9723314182038101,0.9934380880089615,0.9975046,0.9988704355983823,0.9998525198045584,1.0,0.9979526066350711,0.9963275,0.9899483869525157
0.5,0.8031546153828326,0.8673469387755102,0.849893124660645,0.9342452,0.9343504378500537,0.9877283565715325,1.0,0.9264,0.97388655,0.9654747480192238
0.5,0.4070646354932336,0.5413223140495868,0.4617160370723845,0.4004432,0.3753001183138128,0.5585758987679035,0.0,0.18337232120253433,0.05025184,0.06397707145802367
0.5,0.9810803952964144,0.9969608712169178,0.9948028838040937,0.99674994,0.9988897062013363,0.9988873801001489,1.0,1.0,0.99710155,0.9932207081710844
0.5,0.9592071219193132,0.9271542789458099,0.9888627957613028,0.98865783,0.9971711894104875,0.9919832524035076,1.0,0.992,0.9929487,0.988001967551942
0.5,0.8695386894423948,0.5374771480804388,0.708950975769906,0.72634876,0.6514765761619062,0.899408278768556,0.0,0.4975380952380953,0.23391569,0.1376611562180664
0.5,0.8205767048737684,0.8673469387755102,0.8046041923216376,0.9101486,0.8898595921948392,0.9500420517895569,1.0,0.806,0.93378526,0.9333907369673542
0.5,0.9422285964605505,0.9969608712169178,0.986349745327334,0.9955579,0.9964292934066932,0.9840855671593671,1.0,0.9935813253012049,0.9946021,0.9927210943433059
0.5,0.49343261589324516,0.5263157894736842,0.5651304168967616,0.5835911,0.5408743315787717,0.8895358383757869,0.0,0.41229598334764306,0.48185325,0.34092279160873773
0.5,0.20941930502922135,0.25986642380085,0.38719980301534457,0.2189188,0.1777289610353575,0.45725013733272235,0.0,0.028,0.0071344376,0.010069691593416752
0.5,0.6473623199572798,0.6194029850746269,0.6253502912891515,0.668893,0.7443816372343617,0.756135285273428,0.0,0.5274864864864864,0.65690213,0.6637968155309297
0.5,0.8705270223732458,0.7352941176470589,0.8116838341060391,0.9199291,0.9726167735137369,0.9682429710622631,1.0,0.7894,0.9290607,0.8664309564308312
0.5,0.9784752603338314,0.9723314182038101,0.9971031476273828,0.99701583,0.9982820386248024,0.9986671122053749,1.0,0.9999483333333333,0.9961575,0.9901373403053165
0.5,0.5131588007929935,0.07692307692307693,0.38670762681648185,0.22670686,0.3152573097249842,0.6169850393667449,0.0,0.11305169043994275,0.032411635,0.08082528557926649
0.5,0.524347431534365,0.39538138558432473,0.6428582238593251,0.6406216,0.7292792739189287,0.6566367701461195,1.0,0.292,0.16386253,0.11903865176222928
0.5,0.6382022389802833,0.8679504814305364,0.7331152651228753,0.8402274,0.885192377834411,0.9374442687994808,1.0,0.8264796412121085,0.9257712,0.8859543204134224
0.5,0.7878585237284943,0.8679504814305364,0.9273991739823491,0.9573767,0.986997228580776,0.9682981560042639,0.0,0.8720833333333332,0.9395099,0.914399415752007
0.5,0.9248760316695948,1.0,0.8106945500219475,0.9286157,0.9634015439163236,0.9952033804679788,1.0,0.8969090909090909,0.9763654,0.9806748238622931
0.5,0.594436491170137,0.3373493975903614,0.6524240882246415,0.49174184,0.3100209588407685,0.573609374145984,0.0,0.64,0.63331246,0.5409921268489322
0.5,0.9718527190751367,0.9815950920245399,0.9907519965406641,0.99382114,0.9969380684602294,0.9981499389968618,1.0,0.9939411764705883,0.99615514,0.9881846807568141
0.5,0.895623240617771,0.9271542789458099,0.9268599232427753,0.9556672,0.9643489166626646,0.9825766348879668,1.0,0.9195714285714286,0.9802329,0.9732795683807463
0.5,0.8914756833667817,0.47277227722772275,0.8421548858712138,0.9450403,0.9729511282188064,0.9830362576627247,1.0,0.792,0.93297553,0.8814917059030035
0.5,0.7083300784017728,0.5374771480804388,0.738576382465537,0.8098093,0.7585694226896254,0.7291884102632411,0.0,0.7605629039177427,0.8612169,0.7644561398883172
0.5,0.9853618183617998,0.9969608712169178,0.9975760217220995,0.99753606,0.9994198288833601,0.9994146954091073,1.0,1.0,0.9974014,0.9936487302777809
0.5,0.05045237740865749,0.25986642380085,0.12699520352679902,0.08204782,0.08875082250861432,0.2906992054048261,1.0,0.07116216690350553,0.015996039,0.01700065507965043
0.5,0.9805900708273707,0.9723314182038101,0.9984474607122559,0.9975858,0.9993084701366209,0.9995389537079039,1.0,0.9999290780141844,0.9968375,0.9912424993920416
0.5,0.8556636019291725,0.9969608712169178,0.9650057946601343,0.98474187,0.9963775322550035,0.9902255324807491,1.0,0.9737956521739131,0.990417,0.987224872904931
0.5,0.8215902730801492,0.9969608712169178,0.9446322955727635,0.98564243,0.9943140225856718,0.9953327034375886,1.0,0.93255,0.9869018,0.9852435963089501
0.5,0.6329838095160537,0.8679504814305364,0.8820364670730974,0.9280145,0.9759299664810359,0.9100622921951669,1.0,0.8437279487179488,0.9557062,0.954165886109213
0.5,0.24185013596274085,0.15021459227467812,0.22699840656868864,0.21489501,0.1661558216857223,0.3334116084269113,0.0,0.054,0.043723047,0.020857193295391485
0.5,0.13294244542978906,0.25986642380085,0.28785819530175916,0.2615462,0.16705597580485654,0.45962410912431784,0.0,0.014,0.0070940256,0.011815988942713518
0.5,0.9614450730671226,1.0,0.7678857192236174,0.9309154,0.9743770541126939,0.988723563244736,1.0,0.634,0.61610985,0.5701726565519258
0.5,0.7672293746353005,0.9969608712169178,0.8932655798612303,0.9708405,0.9823596682616388,0.9692203862961742,1.0,0.9424310344827586,0.9812177,0.9793602192910754
0.5,0.9931403536828228,0.9723314182038101,0.9973122934871631,0.9942379,0.9973476505668775,0.9998224112124966,1.0,0.9996781517140224,0.99502254,0.9885187609319953
0.5,0.41835740179719316,0.18181818181818182,0.29293277060499157,0.32901734,0.2731025490108464,0.24297406784548092,0.0,0.072,0.020130932,0.029244873919334946
0.5,0.9746890072455621,0.9969608712169178,0.9803520906513845,0.99060214,0.9969364952104546,0.9969680414056168,1.0,0.995939393939394,0.9955702,0.9920862028223854
0.5,0.48499326642493035,0.8378378378378378,0.28391213958222383,0.29102772,0.363763425862184,0.47304083497335736,0.0,0.137,0.06362909,0.1281909992335324
0.5,0.7543791065245555,0.8673469387755102,0.7651929925062945,0.9036747,0.9277518333073236,0.9830390268422592,1.0,0.8936984455343149,0.95772463,0.9621560320582575
0.5,0.1653125608866589,0.25986642380085,0.28078577379903996,0.23024106,0.1970769995334467,0.6561297249045619,0.0,0.060111111111111115,0.031608522,0.017019290059649084
0.5,0.833160069784511,0.9016,0.5445251505238317,0.48446232,0.49475614036704363,0.7255801857392785,0.0,0.494920060331825,0.4310242,0.27489490824164986
0.5,0.8781960829255575,0.9016,0.9567406689713506,0.9777006,0.9768537901797247,0.9818727922468485,1.0,0.9833280168771316,0.99015456,0.9831374645708215
0.5,0.9930605355649608,0.9969608712169178,0.9883814442287128,0.9965323,0.9993859557268671,0.999716588609409,1.0,0.998,0.9964914,0.9924810163120815
0.5,0.29054828076787,0.25986642380085,0.27170403038849616,0.18431944,0.14238785272608467,0.21254124292161047,0.0,0.09146394576104765,0.024368346,0.03908016933001068
0.5,0.9327779424773134,0.9969608712169178,0.9866248252681411,0.99088585,0.9923156964407326,0.9943119414678097,1.0,0.9859375,0.99361646,0.9918168956083921
0.5,0.8039807667075485,0.5374771480804388,0.6491152304170104,0.6560974,0.4528976026397452,0.8624958337104269,1.0,0.7260504709999639,0.7402723,0.853965425948144
0.5,0.1817189301372265,0.1724137931034483,0.32272064981493814,0.31279922,0.21756307263898722,0.6504583472410542,1.0,0.22469573879957183,0.10290414,0.0951693414582705
0.5,0.9880502518014127,0.9723314182038101,0.9864581703344557,0.99491036,0.9981760982503729,0.999698403789546,1.0,0.988,0.99401593,0.9861272575132712
0.5,0.9523990626531615,0.9271542789458099,0.9529637774577445,0.9653887,0.9774847441536083,0.9959465082058641,1.0,0.9779290780141844,0.9921758,0.9828939202119876
0.5,0.15080873761930524,0.19420783645655879,0.279466052088389,0.14806873,0.11726341078364211,0.37157533623780503,0.0,0.13603333333333334,0.017891765,0.02233730629321795
0.5,0.7361082676699529,0.9016,0.9189867849735038,0.94330096,0.958517653795661,0.9487172581106629,1.0,0.8905818711667264,0.974442,0.9726199337702376
0.5,0.9675200347310072,0.9969608712169178,0.979727729227368,0.99086845,0.996264219306084,0.9995414820008895,1.0,0.9957971014492754,0.99499583,0.9920191791740689
0.5,0.8485542918231046,0.6170212765957447,0.4556754297720454,0.5866276,0.6346813467763158,0.6139780010704287,0.0,0.30880248447204967,0.2984026,0.3580618243074639
0.5,0.46329719275998016,0.8679504814305364,0.632884712403532,0.684806,0.78456380739624,0.7967847967778832,1.0,0.7289060814860049,0.67739797,0.7969953416974446
0.5,0.9428965460657848,0.9723314182038101,0.9525853342104766,0.9810758,0.9870986571297634,0.9857074038455915,1.0,0.9529562274480528,0.97215253,0.9644888709522498
0.5,0.9999992003311173,0.9723314182038101,0.9979368519249971,0.99857247,0.9989647938971088,0.9999640079299184,1.0,0.998,0.9964368,0.9906969989862288
0.5,0.9811967931379535,0.9723314182038101,0.9437785348697206,0.9766982,0.977427582003485,0.9928040912913774,1.0,0.9257142857142858,0.9768753,0.9572408331222656
0.5,0.9346445949725841,0.9723314182038101,0.8334875697465468,0.8849801,0.952284019918078,0.9975015396677943,1.0,0.8784544326859041,0.93303984,0.9482890558551985
0.5,0.7339861272439617,0.7534246575342466,0.884285058469125,0.86741936,0.9104750460768848,0.9857646687916772,1.0,0.8845711754509065,0.9229605,0.8666576445981448
0.5,0.20505033771564396,0.25566750629722923,0.4025996785228864,0.4452955,0.5091687269297778,0.5859586454196566,0.0,0.1344518587232873,0.080194294,0.09770468978531521
0.5,0.7831733440299866,0.8673469387755102,0.9436948946891309,0.91757506,0.8893283589164712,0.982830752145169,1.0,0.9666939193090808,0.97659874,0.9333115769015944
0.5,0.909367261784599,0.9969608712169178,0.9666496069854253,0.9867852,0.9877719850945238,0.9954300924228778,1.0,0.96,0.9922029,0.990101283137309
0.5,0.9832994309155813,0.9271542789458099,0.9725340692316579,0.9886948,0.990008086532932,0.999681997032944,1.0,0.998,0.99522054,0.9904191608312141
0.5,0.3063925835410264,0.25986642380085,0.47144085614401693,0.3974731,0.3270991362759095,0.5853001353767426,0.0,0.2704979951884523,0.06371164,0.06670215734380225
0.5,0.6412455983539279,0.8673469387755102,0.8233370703445612,0.8994298,0.8942782945021559,0.9713807009163312,1.0,0.8616939393939395,0.9605223,0.9121431652355394
0.5,0.6637456215984778,0.6785714285714286,0.6489545512501572,0.7142631,0.8745836843324943,0.890208947387249,1.0,0.5288333333333333,0.69660306,0.6494864586745749
0.5,0.9540790513228399,0.9969608712169178,0.9746977622556352,0.9951437,0.9985274074579122,0.9978123472410937,1.0,0.974,0.99475306,0.9922331461106025
0.5,0.859512354944932,0.8673469387755102,0.8717784460673584,0.9111595,0.9151747891829564,0.9742268711085756,1.0,0.9372511556240369,0.95490897,0.9649016151779118
0.5,0.8183634302907459,0.5866666666666667,0.43420732229914666,0.50871044,0.404196759959048,0.7267663862441278,0.0,0.259991925558102,0.21133965,0.2770331673409365
0.5,0.9842347652634598,0.9969608712169178,0.993638028812028,0.99761635,0.9987354719108925,0.9933105836914835,1.0,1.0,0.9973793,0.993413705635548
0.5,0.9749958664460665,0.9969608712169178,0.996926160525829,0.9969966,0.9992437267111728,0.9976551350976974,1.0,0.998,0.9973311,0.9941755948658355
0.5,0.8170386948350398,0.9723314182038101,0.7574028747196759,0.7358438,0.663699941338684,0.9243420330547694,0.0,0.7388486481549141,0.7520391,0.8479296944977301
0.5,0.9561429691801127,0.9723314182038101,0.9621193097848996,0.9918024,0.9983891052432264,0.9988907117855176,1.0,0.9626349206349207,0.98104656,0.9801837162739299
0.5,0.10569341596836557,0.25986642380085,0.36235976609096415,0.2585041,0.21067861236731555,0.5220164240795058,0.0,0.04738159779614325,0.009412825,0.012407092143232101
0.5,0.6283679783310572,0.45768025078369906,0.7483443865697097,0.8626735,0.8769696636143542,0.9401177776918477,1.0,0.71812,0.9125527,0.7249358159254599
0.5,0.9211164198942596,0.9969608712169178,0.9782132752343254,0.99578065,0.999007597221879,0.998417147116917,1.0,0.986,0.99586,0.9910971537325796
0.5,0.9759069640383525,0.9723314182038101,0.9744350684183565,0.98130906,0.9865618242746483,0.9988692488783495,1.0,0.9954461152882207,0.9923463,0.9853197633732608
0.5,0.960597134449403,0.9969608712169178,0.9900177125061489,0.9957527,0.9983952408168199,0.9977643945512168,1.0,0.9978928571428571,0.99648505,0.9932738498587859
0.5,0.9582683029605201,0.9723314182038101,0.9549434024026835,0.9786687,0.9879980381039414,0.9942210740320678,1.0,0.9779191240132415,0.98919946,0.9822968132430322
0.5,0.9947263025010908,0.9969608712169178,0.9895520031626762,0.9965254,0.9984575372733507,0.9997392366243929,1.0,0.999939393939394,0.9968739,0.9932223239210669
0.5,0.5432644814642218,0.7534246575342466,0.7778555967294676,0.8450793,0.8596005232694913,0.8952482716932068,1.0,0.6551392564101939,0.8926679,0.8270287995556351
0.5,0.674239118464804,0.5909090909090909,0.7926617200087995,0.9114002,0.9013323742671191,0.8961644898142529,1.0,0.682,0.82706344,0.8798260462784955
0.5,0.9859126877136783,0.9969608712169178,0.9880457080468171,0.9956549,0.9981185153904218,0.9994033481164308,1.0,0.993697142857143,0.9967938,0.9936991116689183
0.5,0.8861948019592948,0.9271542789458099,0.949169496414981,0.9746309,0.9871310540896606,0.9892006633057224,1.0,0.9811991341991343,0.9885793,0.982645089878839
0.5,0.5725586699565841,0.8673469387755102,0.8482911374524121,0.9507562,0.9848608903126529,0.9882091664480387,1.0,0.9310635318704283,0.9534417,0.970235398885534
0.5,0.9121742956816818,0.9723314182038101,0.7399557753851126,0.7434399,0.6432921962507946,0.9717190845504362,1.0,0.7090126688727093,0.702585,0.8208706498557917
0.5,0.805966305891419,0.9969608712169178,0.9087244584628085,0.97641903,0.9922081824948057,0.9894364380701277,1.0,0.94,0.97840023,0.9876603506373609
0.5,0.9338085370798542,0.9723314182038101,0.9711881351434901,0.9872107,0.9911622097214163,0.9982142511573463,1.0,0.9755532624557014,0.99067014,0.9794465814410482
0.5,0.15096587280118545,0.25986642380085,0.29332405284803637,0.26107085,0.3140080331706854,0.632718011612556,0.0,0.028,0.009197354,0.01107831667625403
0.5,0.2417521651386385,0.19420783645655879,0.21579970326924472,0.18871582,0.17934548295682573,0.46821393595261174,0.0,0.016045748107454096,0.010368109,0.0219302506025717
0.5,0.1119492379843009,0.25986642380085,0.25866195651263374,0.28640115,0.3122116135931772,0.4628549980185037,0.0,0.0101875,0.00844568,0.00942586431585668
0.5,0.1414764271759682,0.25566750629722923,0.30853389394254915,0.22119588,0.11672894802944267,0.4696012582137936,0.0,0.09949789646972745,0.042987287,0.047669776339993364
0.5,0.9792293128771263,0.9969608712169178,0.9830675357930542,0.99631006,0.9984549451806793,0.9989882436661525,1.0,0.994,0.9941127,0.9929520001405723
0.5,0.9707137626090088,0.9723314182038101,0.9894217894837574,0.9948191,0.9955889645214026,0.9996282355535044,1.0,0.9997763811530935,0.9959295,0.990403315013362
0.5,0.8693859635280299,0.9723314182038101,0.8254232506535496,0.82289433,0.9096743996077992,0.9754344801734882,1.0,0.8532159090909092,0.9092566,0.9073198999072405
0.5,0.6917134318725962,0.8673469387755102,0.6291159715938807,0.67633784,0.693340209281119,0.8926200330815346,1.0,0.7073619047619047,0.7586188,0.6540215809850727
0.5,0.8974818657030015,0.9271542789458099,0.6079478751562506,0.57512474,0.3505587739210636,0.34480018985738936,1.0,0.7102476190476191,0.50364906,0.6336364910755917
0.5,0.8444390952614157,0.9969608712169178,0.932546649507276,0.97702223,0.988995433777886,0.9556679975299753,1.0,0.968,0.9865509,0.9880802784904965
0.5,0.8634099012349677,0.9850746268656716,0.9188010734967099,0.967479,0.9808192653114581,0.9891710991952507,1.0,0.928,0.97901815,0.9771034829731259
